p_date,customer_id,aircraft_id,class_id,no_of_tickets,a_code,Price_per_ticket,brand
26-12-2018,27,767-301ER,Economy,1,DAL,130,Emirates
2/2/2020,22,ERJ142,Economy Plus,1,AGB,220,Jet Airways
3/3/2020,21,CRJ900,Business,1,BOH,490,British Airways
4/4/2020,4,767-301ER,First Class,1,AGB,390,Emirates
5/5/2020,5,ERJ142,Economy,1,CTM,120,Jet Airways
7/7/2020,7,767-301ER,Business,1,BFS,430,Emirates
8/8/2020,8,A321,Economy Plus,1,DAL,275,Qatar Airways
9/9/2020,9,767-301ER,First Class,1,BOH,380,Emirates
10/10/2020,10,A321,Economy,1,MCO,135,Qatar Airways
11/11/2020,11,767-301ER,Business,1,AGB,465,Emirates
12/12/2020,19,CRJ900,Economy Plus,1,DEN,225,British Airways
1/1/2019,13,A321,First Class,1,YVR,395,Qatar Airways
2/2/2019,14,ERJ142,Economy,1,CTM,120,Jet Airways
3/3/2019,25,767-301ER,Business,1,BHX,499,Emirates
4/4/2019,16,CRJ900,First Class,1,YVR,395,British Airways
3/5/2019,17,A321,Economy Plus,1,BFS,250,Qatar Airways
6/6/2019,18,767-301ER,Economy,1,YVR,190,Emirates
7/7/2019,24,A321,Business,1,CTM,480,Qatar Airways
9/8/2019,20,CRJ900,First Class,1,MCO,365,British Airways
21-09-2019,25,767-301ER,Economy,1,BOH,150,Emirates
22-10-2019,29,A321,Business,1,PEK,410,Qatar Airways
23-11-2019,1,ERJ142,Economy Plus,1,BFS,250,Jet Airways
24-12-2019,14,767-301ER,Economy,1,BHX,170,Emirates
25-01-2019,2,A321,Business,1,YVR,505,Qatar Airways
1/1/2018,9,CRJ900,First Class,1,AGB,390,British Airways
1/2/2018,19,767-301ER,Economy,1,AGB,100,Emirates
1/3/2018,18,767-301ER,First Class,1,BFS,375,Emirates
1/4/2018,29,ERJ142,Business,1,EME,510,Jet Airways
1/5/2018,8,A321,Economy,1,YVR,190,Qatar Airways
1/6/2018,20,CRJ900,First Class,1,PEK,315,British Airways
1/7/2018,5,767-301ER,Business,1,BFS,430,Emirates
1/8/2018,11,ERJ142,Economy Plus,1,BHX,295,Jet Airways
1/9/2018,2,767-301ER,Economy,1,DAL,130,Emirates
1/10/2018,1,CRJ900,First Class,1,DEN,320,British Airways
1/11/2018,15,A321,Business,1,BFS,430,Qatar Airways
1/12/2018,28,ERJ142,Economy,1,BHX,170,Jet Airways
19-12-2018,31,767-301ER,Economy,1,DAL,130,Emirates
4/2/2020,32,ERJ142,Economy Plus,1,AGB,220,Jet Airways
12/3/2020,33,CRJ900,Business,1,BOH,490,British Airways
29-04-2020,4,767-301ER,First Class,1,AGB,390,Emirates
30-05-2020,5,ERJ142,Economy,1,CTM,120,Jet Airways
17-07-2020,49,767-301ER,Business,1,BFS,430,Emirates
12/8/2020,50,A321,Economy Plus,1,DAL,275,Qatar Airways
5/9/2020,44,767-301ER,First Class,1,BOH,380,Emirates
7/10/2020,46,A321,Economy,1,MCO,135,Qatar Airways
8/11/2020,11,767-301ER,Business,1,AGB,465,Emirates
9/12/2020,47,CRJ900,Economy Plus,1,DEN,225,British Airways
11/1/2019,41,A321,First Class,1,YVR,395,Qatar Airways
13-12-2020,19,CRJ900,Economy Plus,1,DEN,225,British Airways
15-01-2019,46,A321,First Class,1,YVR,395,Qatar Airways
